gene_id,max_tpm,Body_vs_Head_FC,Body_vs_Head_padj,Major_vs_Body_FC,Major_vs_Body_padj,Ampullate_vs_Rest_FC,Ampullate_vs_Rest_padj,Tail_vs_Rest_FC,Tail_vs_Rest_padj,Duct_vs_Rest_FC,Duct_vs_Rest_padj,Sac_vs_Rest_FC,Sac_vs_Rest_padj,Body_vs_Head_PC1,Major_vs_Body_PC1,Ampullate_vs_Rest_PC1,Major_part_PC1,Major_part_PC2,MAG_part_Distance_PCA,MajorParts_PCA,Body_vs_Head_PLS1,Major_vs_Body_PLS1,Ampullate_vs_Rest_PLS1,MAG_part_p1,MAG_part_p2,MAG_part_Distance_PLS,MajorParts_PLS
maker-000016F-est_gff_StringTie-gene-4.4,102.56150687189546,0.2872955549487814,0.5019815044295611,3.9513453419321234,2.366775274969862e-17,0.6818104150491581,0.26844784814139444,NA,NA,NA,NA,NA,NA,0.001360230702107768,-0.014038019973582642,-0.002595803705602917,NA,NA,NA,NA,0.0034582000402783313,0.015559337820450832,0.006782992370432185,NA,NA,NA,NA
maker-000016F-est_gff_StringTie-gene-4.5,239.05244345878717,-1.1092300427672854,0.19384823892427083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005221009219328796,NA,NA,NA,NA,NA,NA,-0.006289922630382571,NA,NA,NA,NA,NA,NA
maker-000016F-est_gff_StringTie-gene-4.6,14.68002529676651,0.32341405865001593,0.7610039456321135,2.63073525487034,0.028760211431555865,-0.17606618916939867,0.92101907392524,NA,NA,NA,NA,NA,NA,2.872173854328572e-4,-0.004589868437267298,-9.781954850622413e-4,NA,NA,NA,NA,-6.536094208522702e-5,0.010602803801160018,0.0022628504234086084,NA,NA,NA,NA
maker-000016F-est_gff_StringTie-gene-4.7,48.500009407166814,0.36804581631028843,0.7327637566926767,3.377709668104325,0.0019474529483357891,0.4813273394241668,0.7146013791761839,NA,NA,NA,NA,NA,NA,0.003050799480708266,-0.012643680775917621,-0.006751726511435126,NA,NA,NA,NA,0.003310664371000834,0.012808760590528188,0.007949835701891348,NA,NA,NA,NA
maker-000016F-est_gff_StringTie-gene-41.3,18.46698623959918,0.826263174706344,0.21929667066035027,3.3549819754771133,3.599850579514201e-6,-0.9416184753129037,0.27731993698450763,NA,NA,NA,NA,NA,NA,0.0035594489103929552,-0.009333791777635365,0.001428192616233384,NA,NA,NA,NA,0.005936179381835119,0.014350078414503442,-0.005013862798297257,NA,NA,NA,NA
maker-000016F-est_gff_StringTie-gene-42.4,37.05327579433304,-0.4052020149238087,0.02405299810414905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0015260687252282219,NA,NA,NA,NA,NA,NA,-0.008878034302486319,NA,NA,NA,NA,NA,NA
maker-000016F-est_gff_StringTie-gene-42.6,18.95514010187146,8.207180988569148,3.229135664609219e-13,-0.3272860798421691,0.6477368683717152,0.42581706642844885,0.5909108553393234,1.5468666565758433,0.044575306312320435,-0.9875170240200463,0.38830225182310996,-1.01572471869243,0.3149935932964129,0.012628028150865965,0.0015729328756368824,-0.003802160023109851,-0.011559022318362274,0.01689161499883613,0.02046796653860131,Tail,0.011394830705938478,-0.0016209025697711192,0.004339145266504566,-0.0217690469374861,-0.012433530790138165,0.02506958500804883,Tail
maker-000016F-est_gff_StringTie-gene-42.9,194.1114136466079,0.32552433039928763,0.29705602939375053,-0.5417967243720978,0.054979184202773625,0.7725114143181352,0.027731972181953186,-1.2777636543173445,6.292869328748142e-4,-0.013927567409564856,0.9886902425080056,1.0144934268991703,0.024963469938249123,0.0012058359604083355,0.0025317035524069645,-0.004405809161411861,0.011693770592738796,-0.003186099318015695,0.01212004536047051,Undefined,0.005566498410022196,-0.008764474357814502,0.011569201130172102,0.02327102772873582,-0.009655678822554832,0.02519469914636659,Sac
maker-000016F-est_gff_StringTie-gene-43.1,25.255249812439068,-7.82485662580541,1.722881093856292e-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01991332594008251,NA,NA,NA,NA,NA,NA,-0.011142326801548174,NA,NA,NA,NA,NA,NA
maker-000016F-est_gff_StringTie-gene-43.2,31.662375860978948,0.41317946057523947,0.04244639766647665,0.08882675693795568,0.6176132861092855,0.008244649557197272,0.9770190269678297,NA,NA,NA,NA,NA,NA,0.0016269280576245435,-4.091588658660201e-4,-4.739023121396356e-5,NA,NA,NA,NA,0.008160924272984316,0.003404333393431845,1.162377824656511e-4,NA,NA,NA,NA
maker-000016F-est_gff_StringTie-gene-44.0,5.311942322876721,1.21514957870769,0.003090291710878559,0.6375731285352442,0.20354259103326497,-0.526832905531673,0.1878854484624127,NA,NA,NA,NA,NA,NA,0.0037407235110309984,-0.0020592923507180136,0.003490118017944762,NA,NA,NA,NA,0.00932388637690483,0.00739543612962302,-0.013050858170434599,NA,NA,NA,NA
maker-000016F-est_gff_StringTie-gene-44.1,31.97623286778912,0.4072444426230362,0.024542505900855306,-0.4775405586042614,0.0014616999703328663,0.5249188811794324,0.005004296964931934,-1.3841324900032683,2.0318652003240835e-12,0.3135883349609697,0.5878225942946043,0.7872149684170076,0.04463457215296537,0.001575931952674306,0.002355968699731847,-0.004980719833690736,0.013027873089856699,-0.0058029285831148825,0.01426181816551256,Duct,0.009073904232633807,-0.011587970709764438,0.018432701872628222,0.030651356119530807,-0.0015876983768026308,0.030692448877565965,Undefined
maker-000016F-est_gff_StringTie-gene-47.0,17.09618455306014,-3.5069728968175875,8.5184426738261e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006618598273580304,NA,NA,NA,NA,NA,NA,-0.009549334370676222,NA,NA,NA,NA,NA,NA
maker-000016F-est_gff_StringTie-gene-49.0,55.86601778442264,0.0018093254721722111,0.9981627533806295,-0.42494867996275154,0.3744070475397859,-1.76993637583786,0.0013517424786067876,2.378284276254566,0.003973931571779831,-0.5279821648385419,0.7231129986557214,-3.8520323169711186,9.1785453494085e-8,2.412340435629188e-4,0.002048776976175382,0.015194192803886829,-0.031891554514055426,0.003030499554986394,0.032035217759143475,Tail,3.394270929104543e-4,-0.005232340276954268,-0.022891264301582732,-0.02777820429203775,0.013410922998777336,0.030846093583617996,Tail
maker-000016F-est_gff_StringTie-gene-50.1,4067.812864381736,-1.0850255593849516,0.2568967212169957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006175611327973034,NA,NA,NA,NA,NA,NA,-0.005559310774332615,NA,NA,NA,NA,NA,NA
maker-000016F-est_gff_StringTie-gene-50.2,30.67906816950087,0.18827792235701185,0.6624963981035055,-0.19819114202092644,0.46208138856353737,-0.4049908921162292,0.1476479617907445,-0.2884472657257113,0.4482487547101693,-0.4176866238636076,0.3598749315567648,0.6056714021546534,0.08226562692026185,0.0012861215371032658,0.0012325744399225502,0.0038933428906665294,0.00526113790601044,0.003276407492139162,0.006197936601854326,Undefined,0.0033634053464307763,-0.0026582680178643477,-0.013411993936275532,0.014304335657230938,-0.021847548630526067,0.026113777967922025,Sac
maker-000016F-est_gff_StringTie-gene-51.2,15.886250460985234,-0.4654699913887988,0.2077206398008018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001733602707021661,NA,NA,NA,NA,NA,NA,-0.004870665057785424,NA,NA,NA,NA,NA,NA
maker-000016F-est_gff_StringTie-gene-54.1,4.302836632947623,-4.2500321394455325,0.015332483043906492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003470394815198732,NA,NA,NA,NA,NA,NA,-0.010066618320479682,NA,NA,NA,NA,NA,NA
maker-000016F-est_gff_StringTie-gene-8.0,11.003913709849183,7.927860376159962,7.547481695829352e-14,2.28825865895693,0.19206266283868179,3.104305568739165,0.1726579414458219,NA,NA,NA,NA,NA,NA,0.012159010119904825,-0.008896688503490126,-0.016492463022367444,NA,NA,NA,NA,0.0116703197106813,0.011301617410267065,0.009123382892091868,NA,NA,NA,NA
maker-000016F-est_gff_StringTie-gene-8.1,33.12594664589566,9.707718447054305,1.6572109137753328e-24,2.3877607446528595,0.08527821986837109,3.266179153668207,0.026962366842011695,NA,NA,NA,NA,NA,NA,0.02323805433313393,-0.017234004587909423,-0.03423495148278159,NA,NA,NA,NA,0.01179088201467963,0.011152885799627183,0.012273853892960837,NA,NA,NA,NA
maker-000016F-exonerate_protein2genome-gene-1.5,5.445177584111734,-3.562258104140376,0.09522474082844733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002668464337485336,NA,NA,NA,NA,NA,NA,-0.00943623220632343,NA,NA,NA,NA,NA,NA
maker-000016F-exonerate_protein2genome-gene-13.0,561.6734188262385,-0.2957534893111182,0.43280146154876054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0018178951697154619,NA,NA,NA,NA,NA,NA,-0.0051156716152346,NA,NA,NA,NA,NA,NA
maker-000016F-exonerate_protein2genome-gene-22.3,171.2965209912821,-1.7749571467105418,0.16891802256959898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003504209995098103,NA,NA,NA,NA,NA,NA,-0.004478309776158991,NA,NA,NA,NA,NA,NA
maker-000016F-exonerate_protein2genome-gene-23.3,1426.1551809052105,0.6069639432405728,0.43045284761121033,4.158682888810478,0.0010226568345520553,0.2728153555820896,0.839190629363577,NA,NA,NA,NA,NA,NA,0.0035537178210298,-0.03146885865508142,-9.337035250095937e-4,NA,NA,NA,NA,0.004854473447084502,0.01383299645377517,-0.001158387414131769,NA,NA,NA,NA
maker-000016F-exonerate_protein2genome-gene-32.3,53.93676835628326,-0.31545927923083195,0.2749930716454799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.436083287768862e-4,NA,NA,NA,NA,NA,NA,-0.005994912157392498,NA,NA,NA,NA,NA,NA
maker-000016F-exonerate_protein2genome-gene-32.4,31.55551673266222,-1.622218071625561,3.430316429452295e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006518661176368773,NA,NA,NA,NA,NA,NA,-0.010073758902042533,NA,NA,NA,NA,NA,NA
maker-000016F-exonerate_protein2genome-gene-41.1,168.0343932743541,-0.5889263465429289,0.010217392102517492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0023728099842543595,NA,NA,NA,NA,NA,NA,-0.008994495967500528,NA,NA,NA,NA,NA,NA
maker-000016F-exonerate_protein2genome-gene-45.5,203.75411306172282,-1.3320578774198248,0.009989608208442713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006093824625429301,NA,NA,NA,NA,NA,NA,-0.008918952747728316,NA,NA,NA,NA,NA,NA
maker-000016F-exonerate_protein2genome-gene-45.6,11.834919795722302,2.0588866039976184,1.2389679664213169e-12,1.9449059037701464,8.297266098247369e-13,0.052934950072186224,0.9201571899293085,NA,NA,NA,NA,NA,NA,0.007031287533130594,-0.00658522054820864,-0.0012363687776457762,NA,NA,NA,NA,0.011451167026484353,0.015140873471600718,0.00230683462734156,NA,NA,NA,NA
maker-000016F-exonerate_protein2genome-gene-45.7,89.0783935904793,-0.7243807260962468,0.22555102714032266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003628851327813595,NA,NA,NA,NA,NA,NA,-0.006363801179970444,NA,NA,NA,NA,NA,NA
maker-000016F-exonerate_protein2genome-gene-54.0,13451.370627434524,-1.7889808895557806,4.0445626394897625e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007133485462586107,NA,NA,NA,NA,NA,NA,-0.009957572118406614,NA,NA,NA,NA,NA,NA
maker-000017F-augustus-gene-18.0,5.571599595938361,9.184482095888091,1.4946060825748327e-18,6.1464491270842165,1.1290651818357557e-6,-1.3937171976596943,0.6515753749529956,NA,NA,NA,NA,NA,NA,0.015121450348273422,-0.012855473886942878,-1.0551424082422115e-4,NA,NA,NA,NA,0.0118595199572908,0.015520492741797827,-0.002057327705871318,NA,NA,NA,NA
maker-000017F-augustus-gene-26.4,6.766927744748963,-3.9481463771318794,0.08002044960195123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0027814556378078703,NA,NA,NA,NA,NA,NA,-0.008152215191783422,NA,NA,NA,NA,NA,NA
maker-000017F-augustus-gene-4.11,25.7876565410866,0.39729828485701274,0.03247147242484831,-0.7135917217234978,0.0013239138943492346,-0.04617521260776118,0.9051113428137925,0.015019587832774453,0.9576537390905843,0.11682630526676775,0.7429371888554028,-0.1252367101407072,0.7001250446962997,0.001528322135953195,0.0034229264648645927,0.0012326791974554849,-3.0810513578478395e-4,-0.0010059836047147858,0.001052108258522817,Undefined,0.008929648788534647,-0.010757376204479599,-0.0029167767154993085,-0.0015030865904835167,0.011444598895924593,0.011542881494110983,Tail
maker-000017F-augustus-gene-43.9,61.336819307374576,-0.5565354722390907,0.004611910307983469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0022578202347127954,NA,NA,NA,NA,NA,NA,-0.00981042295346035,NA,NA,NA,NA,NA,NA
maker-000017F-augustus-gene-44.0,11.10047650542287,-2.9327970460382513,2.5900773761177077e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009528466059834897,NA,NA,NA,NA,NA,NA,-0.00893929325331247,NA,NA,NA,NA,NA,NA
maker-000017F-augustus-gene-5.18,15.239803660443043,-0.09717077717829271,0.950673768447303,2.7417422652277215,0.026878238972045384,-2.118547100256372,0.19754710269522027,NA,NA,NA,NA,NA,NA,0.002360563739412722,-0.005881064168157468,2.9805678064589276e-4,NA,NA,NA,NA,0.0037722453799730587,0.012144259816495069,-0.003676008680354031,NA,NA,NA,NA
maker-000017F-augustus-gene-5.19,22.256672648842105,-1.256956699728639,0.3059516593991791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0014263313233868883,NA,NA,NA,NA,NA,NA,-0.0022834058464778727,NA,NA,NA,NA,NA,NA
maker-000017F-augustus-gene-5.21,162.43438645681948,-0.33001235365853093,0.1494754219547243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0012940648966965331,NA,NA,NA,NA,NA,NA,-0.006735156744517966,NA,NA,NA,NA,NA,NA
maker-000017F-est_gff_StringTie-gene-1.0,122.60885998837645,0.09723749509499066,0.8805461876141892,1.4309399531649405,5.3256552175184315e-9,0.3624505402469115,0.3669991562115576,NA,NA,NA,NA,NA,NA,0.0019739078385212884,-0.007380448097053227,-0.003490129932748172,NA,NA,NA,NA,0.0029923940030584855,0.014415145419792552,0.004545902068957221,NA,NA,NA,NA
maker-000017F-est_gff_StringTie-gene-1.2,15.535984259566932,-1.3282646344385745,7.826137472222104e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006068713540096935,NA,NA,NA,NA,NA,NA,-0.010060117348480228,NA,NA,NA,NA,NA,NA
maker-000017F-est_gff_StringTie-gene-11.0,8.84361569978057,0.4113998184921006,0.47273970860645953,-0.47339749620346183,0.3151086768569113,0.1279894191540408,0.8371384274674278,0.3413473543733948,0.3691905291721174,0.2982112382165145,0.5395731990512046,-0.6891930224674412,0.04706186022049234,0.0013561995434428348,0.001154601339689345,-1.8525523828102336e-4,-0.0037221227395242496,-0.0018982650315494088,0.004178230225596333,Undefined,0.003652550444164668,-0.004439026712351262,0.0013240462993099843,-0.01011669315798448,0.01900614163537793,0.021530928923686885,Tail
maker-000017F-est_gff_StringTie-gene-12.0,21.399107594703256,-0.6240152013822766,5.7465645105616996e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002519599305259666,NA,NA,NA,NA,NA,NA,-0.01158162542990658,NA,NA,NA,NA,NA,NA
maker-000017F-est_gff_StringTie-gene-12.1,29.851000539148547,0.7922090681379851,1.1465966497022221e-4,0.42544718590137937,0.013798866554932962,0.831895652556426,1.7454934682818982e-5,NA,NA,NA,NA,NA,NA,0.0033363202560980137,-0.0020097818082740276,-0.00826476713016759,NA,NA,NA,NA,0.01062328693331239,0.010488209202328982,0.023896257397796015,NA,NA,NA,NA
